
NOD   DISTANTA DE LA SURSA
8584	85
8585	134
8586	90
8587	137
8588	145
8589	81
8590	90
8591	106
8592	70
8593	105
8594	107
8595	85
8596	100
8597	83
8598	98
8599	106
8600	81
8601	122
8602	69
8603	136
8604	96
8605	109
8606	96
8607	80
8608	98
8609	111
8610	69
8611	104
8612	89
8613	84
8614	90
8615	101
8616	97
8617	82
8618	71
8619	97
8620	82
8621	95
8622	106
8623	137
8624	102
8625	110
8626	104
8627	96
8628	96
8629	124
8630	66
8631	132
8632	117
8633	124
8634	108
8635	97
8636	116
8637	117
8638	90
8639	68
8640	96
8641	118
8642	131
8643	118
8644	112
8645	84
8646	79
8647	119
8648	96
8649	33
8650	114
8651	102
8652	111
8653	93
8654	99
8655	108
8656	92
8657	106
8658	134
8659	120
8660	115
8661	104
8662	131
8663	88
8664	122
8665	81
8666	99
8667	105
8668	95
8669	92
8670	113
8671	97
8672	86
8673	89
8674	72
8675	97
8676	77
8677	118
8678	133
8679	70
8680	91
8681	96
8682	92
8683	134
8684	89
8685	104
8686	75
8687	118
8688	70
8689	147
8690	111
8691	88
8692	119
8693	62
8694	100
8695	98
8696	98
8697	132
8698	108
8699	107
8700	92
8701	105
8702	89
8703	87
8704	88
8705	111
8706	103
8707	112
8708	83
8709	114
8710	84
8711	156
8712	90
8713	80
8714	106
8715	103
8716	79
8717	93
8718	98
8719	108
8720	127
8721	114
8722	108
8723	83
8724	99
8725	62
8726	93
8727	78
8728	106
8729	111
8730	96
8731	106
8732	107
8733	89
8734	86
8735	71
8736	92
8737	103
8738	129
8739	101
8740	106
8741	94
8742	103
8743	86
8744	92
8745	85
8746	73
8747	114
8748	87
8749	88
8750	97
8751	103
8752	67
8753	124
8754	107
8755	93
8756	107
8757	101
8758	118
8759	61
8760	118
8761	122
8762	111
8763	102
8764	107
8765	90
8766	50
8767	88
8768	150
8769	117
8770	88
8771	103
8772	133
8773	100
8774	91
8775	91
8776	82
8777	100
8778	86
8779	82
8780	82
8781	118
8782	120
8783	103
8784	110
8785	115
8786	35
8787	96
8788	124
8789	114
8790	99
8791	132
8792	95
8793	94
8794	73
8795	112
8796	72
8797	82
8798	104
8799	99
8800	109
8801	96
8802	100
8803	103
8804	118
8805	87
8806	80
8807	81
8808	121
8809	80
8810	104
8811	103
8812	100
8813	106
8814	107
8815	104
8816	105
8817	89
8818	43
8819	102
8820	90
8821	95
8822	122
8823	89
8824	109
8825	108
8826	78
8827	91
8828	93
8829	103
8830	91
8831	131
8832	112
8833	103
8834	107
8835	66
8836	128
8837	95
8838	83
8839	109
8840	88
8841	115
8842	41
8843	89
8844	106
8845	73
8846	89
8847	99
8848	65
8849	118
8850	78
8851	108
8852	81
8853	109
8854	90
8855	102
8856	115
8857	126
8858	96
8859	103
8860	105
8861	68
8862	78
8863	142
8864	105
8865	102
8866	129
8867	115
8868	93
8869	87
8870	80
8871	88
8872	106
8873	106
8874	110
8875	122
8876	108
8877	113
8878	91
8879	78
8880	101
8881	60
8882	78
8883	114
8884	70
8885	106
8886	92
8887	112
8888	101
8889	77
8890	84
8891	119
8892	104
8893	66
8894	76
8895	92
8896	78
8897	112
8898	97
8899	67
8900	85
8901	42
8902	72
8903	87
8904	86
8905	123
8906	104
8907	109
8908	114
8909	65
8910	102
8911	108
8912	90
8913	126
8914	127
8915	71
8916	138
8917	91
8918	101
8919	103
8920	93
8921	109
8922	84
8923	84
8924	98
8925	63
8926	98
8927	127
8928	66
8929	81
8930	105
8931	70
8932	99
8933	114
8934	82
8935	94
8936	132
8937	81
8938	76
8939	111
8940	109
8941	93
8942	119
8943	136
8944	99
8945	103
8946	72
8947	97
8948	105
8949	98
8950	102
8951	88
8952	66
8953	112
8954	95
8955	128
8956	120
8957	90
8958	67
8959	81
8960	131
8961	110
8962	127
8963	71
8964	73
8965	72
8966	87
8967	88
8968	97
8969	136
8970	98
8971	97
8972	97
8973	63
8974	64
8975	91
8976	82
8977	131
8978	97
8979	89
8980	110
8981	97
8982	92
8983	92
8984	94
8985	118
8986	135
8987	86
8988	105
8989	131
8990	111
8991	103
8992	93
8993	95
8994	95
8995	135
8996	63
8997	77
8998	92
8999	109
9000	102
9001	93
9002	81
9003	111
9004	76
9005	107
9006	108
9007	100
9008	144
9009	82
9010	108
9011	118
9012	87
9013	96
9014	82
9015	94
9016	130
9017	106
9018	115
9019	104
9020	99
9021	104
9022	122
9023	82
9024	87
9025	104
9026	75
9027	94
9028	88
9029	81
9030	65
9031	103
9032	83
9033	98
9034	83
9035	95
9036	81
9037	63
9038	113
9039	109
9040	77
9041	122
9042	84
9043	106
9044	123
9045	119
9046	84
9047	117
9048	68
9049	93
9050	88
9051	84
9052	113
9053	76
9054	119
9055	81
9056	58
9057	147
9058	68
9059	109
9060	103
9061	101
9062	125
9063	93
9064	121
9065	79
9066	129
9067	93
9068	87
9069	131
9070	117
9071	104
9072	81
9073	104
9074	96
9075	96
9076	122
9077	102
9078	62
9079	64
9080	90
9081	79
9082	85
9083	106
9084	113
9085	120
9086	96
9087	61
9088	97
9089	95
9090	99
9091	98
9092	113
9093	94
9094	97
9095	48
9096	78
9097	83
9098	73
9099	91
9100	71
9101	93
9102	109
9103	106
9104	83
9105	93
9106	98
9107	89
9108	89
9109	93
9110	28
9111	94
9112	91
9113	94
9114	97
9115	99
9116	74
9117	95
9118	104
9119	98
9120	104
9121	101
9122	82
9123	54
9124	98
9125	97
9126	91
9127	137
9128	99
9129	70
9130	82
9131	96
9132	99
9133	102
9134	116
9135	96
9136	101
9137	112
9138	109
9139	123
9140	77
9141	105
9142	96
9143	53
9144	102
9145	82
9146	105
9147	109
9148	108
9149	113
9150	97
9151	87
9152	116
9153	115
9154	81
9155	163
9156	91
9157	112
9158	101
9159	90
9160	53
9161	100
9162	88
9163	122
9164	106
9165	99
9166	88
9167	108
9168	99
9169	88
9170	93
9171	88
9172	74
9173	95
9174	64
9175	117
9176	84
9177	89
9178	121
9179	52
9180	68
9181	121
9182	87
9183	86
9184	116
9185	86
9186	111
9187	119
9188	106
9189	109
9190	87
9191	121
9192	89
9193	100
9194	103
9195	89
9196	112
9197	59
9198	129
9199	115
9200	123
9201	100
9202	113
9203	44
9204	91
9205	100
9206	91
9207	85
9208	116
9209	116
9210	102
9211	76
9212	120
9213	67
9214	83
9215	99
9216	123
9217	110
9218	84
9219	119
9220	119
9221	88
9222	87
9223	111
9224	113
9225	86
9226	93
9227	71
9228	97
9229	113
9230	98
9231	114
9232	79
9233	69
9234	84
9235	141
9236	109
9237	118
9238	105
9239	96
9240	81
9241	101
9242	66
9243	127
9244	100
9245	114
9246	96
9247	153
9248	94
9249	111
9250	94
9251	68
9252	90
9253	105
9254	136
9255	93
9256	77
9257	81
9258	109
9259	111
9260	97
9261	102
9262	82
9263	95
9264	127
9265	115
9266	78
9267	54
9268	114
9269	102
9270	120
9271	106
9272	95
9273	96
9274	91
9275	98
9276	122
9277	100
9278	104
9279	105
9280	114
9281	114
9282	71
9283	90
9284	98
9285	76
9286	89
9287	127
9288	122
9289	108
9290	90
9291	117
9292	93
9293	109
9294	106
9295	98
9296	98
9297	135
9298	101
9299	106
9300	119
9301	112
9302	115
9303	83
9304	93
9305	93
9306	113
9307	115
9308	110
9309	134
9310	86
9311	98
9312	109
9313	115
9314	123
9315	107
9316	108
9317	115
9318	94
9319	93
9320	68
9321	95
9322	119
9323	121
9324	98
9325	130
9326	94
9327	118
9328	110
9329	119
9330	88
9331	103
9332	88
9333	110
9334	85
9335	96
9336	95
9337	93
9338	68
9339	94
9340	114
9341	59
9342	90
9343	87
9344	88
9345	111
9346	84
9347	100
9348	43
9349	91
9350	64
9351	99
9352	146
9353	95
9354	88
9355	73
9356	53
9357	71
9358	113
9359	99
9360	81
9361	101
9362	117
9363	103
9364	94
9365	116
9366	87
9367	89
9368	111
9369	110
9370	83
9371	94
9372	81
9373	107
9374	106
9375	89
9376	121
9377	94
9378	78
9379	109
9380	93
9381	115
9382	101
9383	67
9384	103
9385	100
9386	82
9387	81
9388	89
9389	103
9390	88
9391	71
9392	82
9393	80
9394	116
9395	120
9396	89
9397	105
9398	67
9399	117
9400	105
9401	101
9402	99
9403	89
9404	101
9405	68
9406	97
9407	105
9408	115
9409	82
9410	133
9411	107
9412	88
9413	115
9414	110
9415	124
9416	83
9417	100
9418	104
9419	61
9420	99
9421	81
9422	116
9423	80
9424	92
9425	77
9426	125
9427	91
9428	122
9429	100
9430	79
9431	92
9432	99
9433	104
9434	50
9435	125
9436	92
9437	108
9438	89
9439	87
9440	110
9441	59
9442	83
9443	104
9444	120
9445	108
9446	80
9447	114
9448	79
9449	108
9450	61
9451	83
9452	166
9453	93
9454	80
9455	80
9456	90
9457	155
9458	97
9459	98
9460	81
9461	88
9462	104
9463	117
9464	91
9465	71
9466	109
9467	102
9468	98
9469	107
9470	119
9471	93
9472	69
9473	92
9474	105
9475	89
9476	110
9477	107
9478	102
9479	94
9480	78
9481	102
9482	80
9483	81
9484	110
9485	78
9486	104
9487	75
9488	115
9489	84
9490	102
9491	91
9492	86
9493	107
9494	73
9495	74
9496	126
9497	83
9498	96
9499	74
9500	101
9501	99
9502	86
9503	102
9504	107
9505	110
9506	100
9507	113
9508	108
9509	91
9510	113
9511	101
9512	104
9513	115
9514	79
9515	110
9516	105
9517	59
9518	85
9519	91
9520	108
9521	137
9522	105
9523	73
9524	105
9525	131
9526	79
9527	101
9528	110
9529	93
9530	110
9531	77
9532	106
9533	104
9534	91
9535	107
9536	98
9537	98
9538	117
9539	113
9540	93
9541	112
9542	104
9543	83
9544	112
9545	86
9546	99
9547	106
9548	108
9549	101
9550	70
9551	67
9552	88
9553	112
9554	91
9555	105
9556	103
9557	87
9558	103
9559	75
9560	88
9561	89
9562	82
9563	106
9564	101
9565	79
9566	122
9567	114
9568	97
9569	52
9570	115
9571	98
9572	79
9573	97
9574	73
9575	104
9576	93
9577	64
9578	98
9579	86
9580	69
9581	60
9582	84
9583	111
9584	93
9585	112
9586	76
9587	102
9588	114
9589	84
9590	91
9591	122
9592	112
9593	76
9594	96
9595	84
9596	99
9597	90
9598	96
9599	92
9600	92
9601	86
9602	77
9603	122
9604	108
9605	102
9606	68
9607	113
9608	106
9609	128
9610	92
9611	70
9612	109
9613	125
9614	105
9615	120
9616	81
9617	105
9618	96
9619	106
9620	128
9621	88
9622	87
9623	79
9624	89
9625	85
9626	107
9627	104
9628	121
9629	115
9630	96
9631	90
9632	102
9633	98
9634	103
9635	87
9636	89
9637	97
9638	101
9639	89
9640	90
9641	78
9642	88
9643	101
9644	114
9645	105
9646	121
9647	99
9648	77
9649	83
9650	104
9651	89
9652	101
9653	82
9654	75
9655	145
9656	138
9657	114
9658	85
9659	110
9660	75
9661	94
9662	94
9663	87
9664	71
9665	105
9666	101
9667	74
9668	96
9669	103
9670	110
9671	102
9672	88
9673	86
9674	62
9675	91
9676	112
9677	104
9678	95
9679	96
9680	52
9681	116
9682	112
9683	80
9684	106
9685	99
9686	95
9687	93
9688	115
9689	93
9690	113
9691	111
9692	103
9693	117
9694	56
9695	73
9696	39
9697	55
9698	90
9699	75
9700	96
9701	133
9702	95
9703	104
9704	112
9705	141
9706	90
9707	123
9708	101
9709	86
9710	120
9711	99
9712	91
9713	103
9714	91
9715	112
9716	89
9717	110
9718	78
9719	93
9720	102
9721	74
9722	85
9723	90
9724	106
9725	126
9726	98
9727	109
9728	95
9729	84
9730	127
9731	115
9732	78
9733	95
9734	69
9735	125
9736	116
9737	92
9738	116
9739	156
9740	62
9741	101
9742	105
9743	93
9744	97
9745	102
9746	116
9747	97
9748	110
9749	136
9750	95
9751	77
9752	107
9753	112
9754	67
9755	89
9756	100
9757	104
9758	105
9759	124
9760	98
9761	93
9762	78
9763	91
9764	105
9765	88
9766	93
9767	86
9768	88
9769	115
9770	143
9771	126
9772	92
9773	106
9774	105
9775	87
9776	85
9777	98
9778	95
9779	121
9780	91
9781	99
9782	98
9783	102
9784	97
9785	99
9786	87
9787	81
9788	94
9789	97
9790	74
9791	137
9792	91
9793	79
9794	79
9795	135
9796	105
9797	102
9798	92
9799	102
9800	102
9801	94
9802	113
9803	96
9804	76
9805	111
9806	87
9807	100
9808	110
9809	94
9810	90
9811	97
9812	96
9813	88
9814	61
9815	78
9816	106
9817	84
9818	130
9819	65
9820	74
9821	74
9822	91
9823	112
9824	86
9825	76
9826	97
9827	114
9828	97
9829	106
9830	110
9831	79
9832	120
9833	91
9834	97
9835	91
9836	82
9837	65
9838	78
9839	107
9840	89
9841	114
9842	98
9843	102
9844	91
9845	98
9846	61
9847	79
9848	112
9849	125
9850	59
9851	76
9852	85
9853	129
9854	112
9855	92
9856	94
9857	80
9858	110
9859	78
9860	94
9861	135
9862	106
9863	105
9864	109
9865	130
9866	114
9867	60
9868	112
9869	88
9870	104
9871	100
9872	91
9873	130
9874	124
9875	96
9876	86
9877	66
9878	99
9879	97
9880	104
9881	82
9882	92
9883	121
9884	91
9885	108
9886	89
9887	103
9888	80
9889	112
9890	98
9891	109
9892	85
9893	95
9894	94
9895	118
9896	103
9897	79
9898	84
9899	85
9900	73
9901	109
9902	92
9903	130
9904	85
9905	102
9906	97
9907	92
9908	114
9909	81
9910	79
9911	94
9912	82
9913	93
9914	92
9915	84
9916	84
9917	115
9918	102
9919	63
9920	39
9921	100
9922	113
9923	147
9924	104
9925	70
9926	102
9927	92
9928	70
9929	103
9930	112
9931	96
9932	106
9933	99
9934	89
9935	93
9936	105
9937	67
9938	101
9939	150
9940	84
9941	106
9942	97
9943	90
9944	66
9945	86
9946	129
9947	60
9948	77
9949	103
9950	74
9951	104
9952	107
9953	82
9954	84
9955	98
9956	99
9957	137
9958	123
9959	98
9960	80
9961	67
9962	73
9963	96
9964	124
9965	95
9966	87
9967	93
9968	95
9969	80
9970	65
9971	117
9972	111
9973	63
9974	87
9975	84
9976	82
9977	92
9978	62
9979	91
9980	47
9981	97
9982	106
9983	97
9984	88
9985	96
9986	124
9987	114
9988	107
9989	108
9990	100
9991	96
9992	65
9993	83
9994	112
9995	84
9996	95
9997	116
9998	89
9999	39
